(15463,10823)
(21458,8313)
(10620,7881)
(18630,10264)
(15089,9470)
(26106,23421)
(10896,19870)
(11780,10365)
(21651,18286)
(28190,8486)
(27466,6631)
(28350,14312)
(6695,10311)
(12405,7359)
(26136,18289)
(24225,6953)
(26770,24596)
(28162,8529)
(8854,10494)
(27425,6672)
(26504,22672)
(10471,6860)
(23288,4368)
(25368,22069)
(12263,3845)
(27353,6653)
(10891,19930)
(6516,8905)
(8544,6695)
(13448,9726)
(13926,13557)
(28137,8513)
(21897,5334)
(6599,7275)
(24448,20382)
(8499,18930)
(25550,6262)
(11081,18948)
(23704,16589)
(18560,21931)
(20748,22154)
(24222,6965)
(26360,21675)
(26239,25796)
(26753,24576)
(18878,21556)
(4374,4235)
(16941,10172)
(14464,8284)
(25083,17151)
(22289,7242)
(12270,11353)
(20689,24431)
(12103,11325)
(15098,9429)
(22653,17146)
(20611,24380)
(11289,11318)
(27440,6705)
(8995,7270)
(10413,20468)
(22250,14134)
(22641,17106)
(22595,17199)
(6600,6292)
(24502,24083)
(22512,11160)
(23219,6700)
(26278,21155)
(23569,7728)
(22578,9307)
(6031,5250)
(18134,22433)
(25642,26389)
(7231,9948)
(9814,10702)
(26317,18377)
(21232,9913)
(23541,5251)
(7979,26208)
(12382,5588)
(21272,7040)
(4691,5222)
(25263,21343)
(6161,19147)
(26797,15072)
(8394,10371)
(11253,20007)
(9086,12885)
(18760,21747)
(22212,13839)
(21126,6110)
(12254,11383)
(12185,11338)
(25836,22564)
(6536,8558)
(15174,21535)
(12937,15657)
(21139,6185)
(8022,10723)
(26190,17146)
(10968,19901)
(5979,13350)
(26704,16442)
(12873,24456)
(27318,14816)
(25984,26422)
(7257,9969)
(6853,26611)
(6392,10507)
(15095,5867)
(18636,10293)
(26182,17156)
(21380,7777)
(8260,6531)
(21160,6126)
(24057,6463)
(26084,23380)
(28352,12932)
(10876,7784)
(25785,25259)
(5282,5094)
(12436,3496)
(4767,22269)
(26510,21200)
(15631,11559)
(24377,23629)
(4849,21665)
(26472,20710)
(21686,9812)
(23266,17133)
(11652,9112)
(23550,6785)
(6518,26731)
(24115,8488)
(6485,5511)
(25880,6809)
(22008,8435)
(23033,6281)
(9826,10820)
(28331,14296)
(6679,6412)
(12243,11334)
(22694,17144)
(24182,6982)
(24708,7087)
(27421,6670)
(5924,5709)
(21210,6131)
(27456,6650)
(26750,24561)
(8560,18808)
(26837,7963)
(10453,25322)
(18261,6327)
(26238,17711)
(23523,4523)
(7892,26239)
(26230,7769)
(11399,16962)
(26770,24514)
(9338,21675)
(27460,6685)
(24282,23287)
(24248,6989)
(12402,3584)
(27427,6709)
(23036,4165)
(10622,7897)
(24219,6949)
(12447,3490)
(23635,8733)
(7219,10604)
(11150,25073)
(10051,7562)
(21859,9015)
(5018,6237)
(28294,14347)
(26270,21148)
(21881,11265)
(25935,21163)
(4065,27588)
(4119,27589)
(15760,6457)
(20840,22137)
(21603,6268)
(24249,6960)
(21151,6134)
(28188,8508)
(26741,24170)
(26267,21135)
(10751,11118)
(22437,15592)
(21054,6262)
(28347,12799)
(12870,10527)
(11527,3952)
(17979,9541)
(4631,4498)
(21184,6116)
(13784,11589)
(25761,23640)
(6747,10279)
(25500,27556)
(10535,7877)
(21362,7654)
(23035,4160)
(6191,19027)
(22058,10419)
(6372,10447)
(14465,12387)
(24788,5652)
(16902,10052)
(8018,5707)
(21358,5916)
(12402,3532)
(5920,9041)
(23554,17137)
(23959,22124)
(6842,7983)
(25632,26542)
(6653,6350)
(21309,7297)
(11410,5956)
(22594,17119)
(25858,26714)
(6933,6455)
(28216,8560)
(5998,25429)
(15175,10873)
(8705,9831)
(6514,8938)
(4426,4247)
(19344,10153)
(26164,17175)
(25480,27577)
(25456,27614)
(7456,3982)
(25490,17147)
(11581,4991)
(17225,6387)
(10568,7901)
(16198,6447)
(22639,17136)
(18234,6328)
(4358,25279)
(17792,22551)
(4113,27596)
(10902,19861)
(4467,26935)
(12175,3633)
(18042,22668)
(9731,10976)
(5456,4919)
(11841,4554)
(26762,24612)
(23380,16747)
(26511,21210)
(21712,9798)
(18167,9341)
(8706,10400)
(25535,27602)
(25322,27471)
(23025,4126)
(11924,3592)
(21210,6116)
(8364,10295)
(26191,6760)
(12256,11359)
(25974,24419)
(4365,4276)
(28169,8535)
(21738,9818)
(6403,10480)
(24342,23504)
(8373,10304)
(25933,6633)
(23758,18385)
(18591,6307)
(27277,6657)
(7090,21728)
(26178,17131)
(10595,7894)
(23583,4574)
(26506,22828)
(22720,17218)
(12246,11334)
(14569,23849)
(22991,4154)
(15184,10872)
(15563,6791)
(27436,6590)
(7281,24013)
(9384,8677)
(22463,15791)
(26171,17170)
(11930,4404)
(10551,7828)
(13831,6963)
(22520,9669)
(22182,9523)
(23845,21709)
(8735,9071)
(22430,11026)
(21692,9796)
(16052,10724)
(22700,17183)
(11715,10230)
(7626,13279)
(22742,23698)
(22666,17141)
(22992,4180)
(15321,8430)
(5769,8628)
(26158,18228)
(7642,9696)
(9081,10880)
(25493,27538)
(4311,4262)
(24914,25569)
(26281,21193)
(12244,11327)
(22117,13100)
(20005,7381)
(25394,6854)
(26519,7134)
(4352,4303)
(8469,22652)
(13803,12121)
(22777,17323)
(20343,19829)
(15755,6457)
(11560,9005)
(20513,19676)
(12368,6835)
(11844,20243)
(12318,11333)
(26483,22641)
(25403,27542)
(18992,10208)
(16935,23002)
(12339,11348)
(28265,10513)
(12007,4477)
(26752,24534)
(12436,3528)
(12445,3492)
(9236,3827)
(28341,14246)
(26090,22711)
(4102,27569)
(23022,9092)
(13300,4277)
(10890,19881)
(26863,6368)
(25794,22850)
(25526,27487)
(8268,9989)
(25081,7947)
(25918,26575)
(9542,8424)
(12327,11323)
(27570,14693)
(5725,20895)
(11850,9342)
(17010,10490)
(22189,10633)
(18383,10330)
(11656,4865)
(23603,7691)
(28307,14310)
(4079,27608)
(11253,6338)
(19559,20753)
(26036,26279)
(23047,4201)
(26277,25706)
(13663,9411)
(22068,8156)
(11216,19999)
(12080,10987)
(21268,23301)
(11610,4943)
(25887,17144)
(28371,13449)
(22481,6405)
(18627,6305)
(17043,10529)
(28319,14308)
(17086,10547)
(27147,8091)
(12300,11627)
(11404,16928)
(12003,11311)
(14385,8426)
(20389,22218)
(24866,21149)
(11774,10352)
(19600,23716)
(21160,6149)
(27679,7248)
(6665,6352)
(12299,11331)
(23351,23768)
(22649,17102)
(25487,6475)
(6482,9474)
(9336,9340)
(28278,14337)
(26153,17180)
(25167,17154)
(18461,22742)
(22143,13305)
(28331,14311)
(10675,3701)
(10951,19888)
(26607,22445)
(10285,7770)
(24182,6983)
(11519,24941)
(24669,21450)
(23357,23835)
(26823,24574)
(10538,7840)
(26995,18598)
(13056,11244)
(26257,21322)
(9963,10859)
(14100,12239)
(28188,8525)
(5363,7376)
(20141,24071)
(14527,5351)
(26793,24567)
(26904,6341)
(21815,10752)
(11839,10487)
(22214,7550)
(12124,4187)
(26169,17176)
(6630,6972)
(5570,16360)
(6327,10442)
(15882,23379)
(6813,6746)
(8372,10292)
(26101,22623)
(27966,7986)
(22632,5757)
(26165,17165)
(25897,24254)
(5406,22171)
(24213,23037)
(25414,20216)
(15611,6725)
(8372,7019)
(23302,19750)
(6661,6399)
(28030,8153)
(12331,10288)
(24747,19479)
(22061,12662)
(15608,23477)
(12784,15981)
(21933,11669)
(27616,8035)
(25931,26528)
(28161,8486)
(10664,18938)
(26708,7062)
(7115,15327)
(24392,19093)
(25257,27493)
(25913,5814)
(10990,11196)
(22622,4540)
(21637,9104)
(11559,15963)
(9626,8530)
(25629,7651)
(24425,19130)
(8139,10740)
(10592,7916)
(10701,25234)
(12602,20549)
(19103,23391)
(28215,9144)
(26187,17086)
(25507,27520)
(6191,5950)
(24557,5455)
(10051,20874)
(27468,6639)
(22453,6524)
(25773,6496)
(10357,7052)
(26197,17146)
(16417,8549)
(26766,7934)
(4535,25658)
(27438,17119)
(6368,10471)
(28131,8515)
(14437,12386)
(26149,22219)
(9133,10887)
(22311,9105)
(23325,17906)
(11961,24783)
(18900,10255)
(28230,14478)
(19358,21040)
(22051,8251)
(4102,27596)
(26200,17117)
(15635,6692)
(10873,19908)
(12411,3492)
(18055,22614)
(10353,7058)
(14668,5489)
(4678,4471)
(25617,26599)
(26192,17116)
(23890,21874)
(13055,11720)
(25628,25539)
(8886,10449)
(11255,11283)
(28141,8557)
(12387,5133)
(23015,4167)
(26169,17140)
(23210,17779)
(11183,25061)
(11234,17994)
(7926,6859)
(21132,6132)
(21262,6973)
(20641,19525)
(5609,21358)
(24221,6978)
(11028,6892)
(8501,10639)
(28345,14348)
(19215,10173)
(28149,8497)
(27419,6644)
(9450,10588)
(6206,9975)
(26525,21396)
(25885,7571)
(26156,17127)
(22835,9196)
(21369,6223)
(25619,26647)
(23421,26224)
(25601,26797)
(11605,9910)
(18053,22673)
(22799,17935)
(15726,6472)
(23838,4839)
(11752,3886)
(26673,24460)
(10899,19877)
(19637,10147)
(10759,19991)
(22689,17132)
(16990,10327)
(17036,10522)
(8456,10251)
(26583,23436)
(10220,10943)
(23773,5796)
(11169,4128)
(25680,26070)
(22337,17478)
(6798,10454)
(22936,4204)
(8890,18153)
(6914,16132)
(22846,9605)
(10795,6315)
(22752,4409)
(23018,4089)
(12322,11159)
(13483,20879)
(24265,26778)
(11076,18982)
(11356,6085)
(25855,24679)
(24227,6983)
(6225,10034)
(9487,25668)
(26763,24593)
(21660,9814)
(10061,20863)
(13767,4691)
(26235,17254)
(16169,10700)
(26016,26349)
(21128,6130)
(11115,5776)
(14497,12437)
(22589,11285)
(15468,6923)
(22117,17737)
(4102,27625)
(7350,14384)
(15721,6434)
(15251,8740)
(26298,25658)
(27803,8386)
(28331,14250)
(25532,27377)
(5311,27163)
(10168,20675)
(20239,7131)
(6673,6344)
(10922,19894)
(22396,6488)
(27996,14743)
(21526,24980)
(26769,24555)
(21996,8454)
(28219,8551)
(13127,10172)
(16834,23038)
(21653,9642)
(17172,6434)
(10611,7909)
(25479,27593)
(6419,10431)
(26259,21146)
(22976,18573)
(12424,3525)
(8561,10398)
(25526,27573)
(25816,22858)
(19703,20633)
(23794,7482)
(13176,20780)
(10083,4700)
(9427,14190)
(23400,17986)
(26654,23019)
(20278,7089)
(7337,10366)
(23063,4146)
(21127,6134)
(10612,7852)
(10684,19013)
(24153,7005)
(22095,12929)
(6005,23882)
(10759,8075)
(14480,12434)
(12972,20680)
(25869,5762)
(22634,17123)
(21630,5622)
(22658,17128)
(14581,11738)
(12324,10898)
(9762,4857)
(21688,9847)
(27432,6622)
(21139,6136)
(28176,8518)
(6655,6294)
(7009,6200)
(14444,12417)
(25051,26062)
(22347,9065)
(26112,17174)
(28298,14302)
(10000,8250)
(18771,8704)
(23090,8236)
(6183,9860)
(26408,19897)
(23033,4152)
(24271,6930)
(6365,10434)
(25451,27563)
(24208,6906)
(26731,24630)
(15099,7435)
(8451,10447)
(19502,7916)
(7626,6743)
(5486,16974)
(13684,4608)
(26253,6774)
(12785,11291)
(10725,7825)
(6660,6352)
(26705,23721)
(11830,4572)
(18202,22753)
(11506,20108)
(16158,7666)
(25780,25303)
(6039,12907)
(9388,17165)
(18675,22526)
(12338,9669)
(22651,23611)
(12447,3517)
(21679,9828)
(20306,7060)
(25471,27583)
(25103,7327)
(14850,23749)
(7034,26546)
(22316,7132)
(8415,10347)
(10618,7925)
(7532,13656)
(6646,6328)
(26787,24590)
(26204,17129)
(12084,17466)
(27643,8652)
(8028,11669)
(15747,6498)
(6831,6716)
(7606,8480)
(21661,9850)
(22239,9185)
(5581,21469)
(25484,27583)
(12440,11124)
(8033,26189)
(9093,10572)
(20768,19375)
(11454,7623)
(19832,20431)
(26311,18652)
(4322,4318)
(28373,14373)
(15777,6445)
(25470,27579)
(6348,10485)
(19992,23084)
(12371,6593)
(21676,9818)
(27189,6788)
(6652,10337)
(25744,7513)
(6801,6301)
(21686,9792)
(8743,3870)
(10534,7923)
(12661,3706)
(22452,9376)
(13101,24375)
(26184,17157)
(26687,7279)
(26733,24105)
(5622,6167)
(27963,8449)
(15749,6455)
(21152,6152)
(26216,17139)
(25669,26234)
(26097,22585)
(17692,22731)
(5891,13994)
(28105,8486)
(10981,4221)
(23010,4223)
(23842,23878)
(5058,6362)
(11301,20032)
(25385,7365)
(26047,26252)
(10952,19759)
(20368,6994)
(14410,12469)
(23737,7545)
(9365,13955)
(17257,10476)
(26173,17761)
(25498,27566)
(21973,9778)
(14521,12399)
(24042,6912)
(26336,18966)
(11692,12591)
(4345,27409)
(18044,22662)
(28162,8533)
(10037,8495)
(21705,9834)
(24828,14938)
(25345,6463)
(25485,27580)
(23630,20933)
(28124,8494)
(12320,11347)
(21151,6165)
(7717,6219)
(28273,14365)
(11122,5764)
(21972,9637)
(9552,14671)
(26421,22157)
(6793,22317)
(11705,11222)
(16217,21940)
(7783,10370)
(26782,24603)
(27282,7788)
(12802,10623)
(24335,5265)
(27660,7196)
(6424,10468)
(26592,22249)
(26294,21162)
(25725,24148)
(5867,14175)
(28315,11914)
(24300,18990)
(6311,18548)
(26179,21901)
(21884,5341)
(11565,9829)
(22230,9497)
(26585,22161)
(26690,23962)
(4983,23868)
(26697,16451)
(18805,8660)
(21505,6160)
(22932,8422)
(12164,20373)
(24303,20118)
(22085,5130)
(10491,10881)
(21719,9810)
(22658,17122)
(28318,14365)
(22435,4752)
(13452,14564)
(24000,21570)
(14419,12397)
(26438,7209)
(9405,9265)
(15956,10741)
(12246,11353)
(12458,3495)
(22448,15674)
(22297,7209)
(5461,26033)
(10898,19875)
(19471,23632)
(12286,3805)
(28140,8435)
(25038,27285)
(23397,6746)
(5868,5629)
(12887,3911)
(23430,5113)
(14428,12397)
(5224,6878)
(6417,10147)
(7307,7798)
(23984,21573)
(9787,21115)
(26591,6209)
(17035,10465)
(4117,27652)
(26298,21159)
(21710,9930)
(25321,7816)
(21125,6226)
(8272,9310)
(6632,6938)
(5662,8240)
(9925,16099)
(4311,4242)
(18516,6339)
(26775,24532)
(4298,25722)
(25026,21442)
(5545,21615)
(16002,6458)
(21703,9790)
(13884,11099)
(26121,22456)
(23932,4874)
(26262,21149)
(25413,27370)
(26028,19832)
(14232,12909)
(26159,18263)
(18793,21656)
(5793,6421)
(15791,6435)
(14202,12309)
(26140,17840)
(20773,19322)
(7396,9885)
(28198,8660)
(23027,4174)
(11594,5497)
(10630,4433)
(10598,7927)
(10526,25296)
(23581,6815)
(24253,6986)
(21139,6152)
(23292,26139)
(10597,4409)
(10933,19853)
(4343,4283)
(7471,8173)
(26216,17152)
(27008,6399)
(22692,4465)
(10580,25277)
(5181,6744)
(15754,6467)
(4185,27595)
(28166,8573)
(22879,4807)
(27456,6732)
(22881,18231)
(6365,10466)
(26147,17999)
(26774,24582)
(12319,11362)
(23128,17688)
(14435,12428)
(6719,26659)
(21500,23420)
(10807,7432)
(9306,8724)
(10950,19872)
(6380,10478)
(4751,5491)
(6080,9539)
(5485,24915)
(21674,9833)
(28152,8499)
(8918,25872)
(12380,5752)
(26695,23588)
(25060,19839)
(19552,20812)
(27525,6849)
(11781,12413)
(10750,8228)
(26494,20816)
(22579,5984)
(26216,21591)
(27899,8601)
(13990,6919)
(17517,10436)
(8504,10650)
(22957,25919)
(16888,10009)
(25521,27602)
(18257,9246)
(28184,8522)
(25794,26852)
(6530,10476)
(26527,7142)
(18035,22631)
(5042,6389)
(12370,3564)
(21705,9760)
(8644,7135)
(24287,7006)
(8426,10355)
(24231,6940)
(8416,10351)
(15777,6537)
(8735,11538)
(22525,25636)
(4880,24279)
(26775,24573)
(24053,6571)
(5277,7111)
(18029,22602)
(4723,22591)
(28167,8563)
(7690,13022)
(12631,10860)
(28198,8531)
(6849,6445)
(10310,10985)
(28161,8544)
(23376,26194)
(28310,14319)
(26336,20795)
(26397,19486)
(21152,6181)
(26702,7066)
(26328,18540)
(10915,7773)
(12427,11378)
(12129,4069)
(6104,5292)
(4085,27567)
(12295,11364)
(21308,6999)
(28307,14321)
(28179,8532)
(27346,6649)
(20011,20219)
(21149,6203)
(18576,8904)
(28051,8409)
(23895,7372)
(25862,6572)
(26760,24629)
(23586,18193)
(16692,10608)
(11610,3955)
(7720,9649)
(5971,9201)
(25465,27557)
(17066,10521)
(15527,23506)
(25369,7790)
(21420,24915)
(26186,17147)
(4809,24562)
(26172,17130)
(23337,26169)
(14483,12402)
(18935,8532)
(5191,6846)
(12238,20396)
(21249,6884)
(25226,26693)
(25803,25048)
(11564,5571)
(12068,11321)
(11033,6881)
(12256,11647)
(4557,26758)
(4092,27596)
(21997,12169)
(14071,8861)
(11026,11208)
(26612,7174)
(7393,14213)
(20450,24274)
(23581,5466)
(6615,17331)
(14987,10909)
(6119,25358)
(25838,26761)
(8877,12083)
(6726,6338)
(12451,3508)
(27794,8622)
(8987,10476)
(8377,10322)
(25504,27604)
(26196,19911)
(25442,27549)
(25750,26956)
(28141,8556)
(13359,11095)
(4975,6183)
(5409,17548)
(12282,11359)
(13830,12064)
(6710,6391)
(24594,6911)
(22717,17128)
(26184,17609)
(27864,8608)
(12380,5723)
(21855,25196)
(12148,12278)
(23261,4345)
(4110,27557)
(4069,27592)
(18053,22582)
(27344,7841)
(26155,17203)
(25570,26372)
(26555,7847)
(14495,12400)
(17441,22415)
(11328,13312)
(26497,21034)
(27318,6653)
(6515,8596)
(4284,4295)
(12436,3527)
(27438,6653)
(12282,11336)
(26749,24588)
(22624,17140)
(26193,17126)
(8365,10350)
(4713,26447)
(18014,22644)
(9296,13687)
(21910,11491)
(22756,5314)
(23262,12384)
(4689,25041)
(25760,26940)
(26784,24584)
(21149,6200)
(6384,10431)
(10931,19885)
(8249,10079)
(26391,25477)
(15727,6504)
(26455,25285)
(22744,6577)
(13818,4726)
(11461,9704)
(23953,8560)
(19533,20834)
(5266,18595)
(25313,5450)
(17647,22577)
(18129,22438)
(24136,6936)
(4321,4297)
(11442,16695)
(25990,23546)
(28170,8557)
(14437,12465)
(6976,15883)
(26576,23374)
(10400,15155)
(11731,10262)
(8888,9786)
(4886,21393)
(8760,9929)
(24127,9350)
(27565,16696)
(9827,21069)
(23155,4254)
(21208,23288)
(12354,3555)
(4159,27599)
(9314,8807)
(28087,8301)
(12777,10657)
(26682,7068)
(11375,4070)
(10304,10835)
(7175,26496)
(11458,24963)
(17832,9694)
(16644,9171)
(13738,4655)
(11546,8988)
(23021,4145)
(9866,21083)
(7774,5798)
(26781,24582)
(15339,6083)
(28198,8525)
(23870,13375)
(26147,17142)
(21721,9805)
(10418,7994)
(4368,4313)
(27273,8178)
(7510,26376)
(23080,23773)
(21645,23453)
(26732,24052)
(4402,4333)
(16813,9777)
(16271,23240)
(6510,17751)
(8548,9140)
(4156,27588)
(11454,16618)
(16973,22233)
(14008,12151)
(26225,21586)
(19117,8327)
(27666,15177)
(27492,16939)
(17716,9820)
(4386,4251)
(12438,3572)
(21478,9823)
(26145,17197)
(6638,6265)
(9449,14276)
(6685,6261)
(4819,21887)
(26279,21125)
(15963,23350)
(12940,10431)
(26379,19524)
(17912,9612)
(12413,3504)
(26746,24544)
(15702,6454)
(9330,9289)
(26772,24553)
(25437,27561)
(7449,13990)
(18034,22652)
(4525,4706)
(10311,15333)
(18690,22793)
(18073,22670)
(14513,12400)
(5177,26447)
(5077,23491)
(9876,8378)
(21777,23482)
(21204,6162)
(26516,21127)
(6626,6375)
(10669,8061)
(10661,18928)
(23620,4478)
(23165,4213)
(22687,17170)
(23298,4290)
(21234,18824)
(28176,8567)
(10632,7898)
(28209,8531)
(26259,21141)
(26290,21151)
(27378,15556)
(26671,23255)
(14711,21397)
(26208,17263)
(27560,6939)
(28210,8994)
(4700,22762)
(15611,11574)
(26377,7013)
(27452,6622)
(26392,19419)
(4555,25581)
(25764,23600)
(22393,6231)
(6390,10436)
(21866,18033)
(22942,9137)
(28031,8392)
(21111,6137)
(24485,19197)
(8413,10279)
(26593,22176)
(21675,9822)
(28160,8554)
(20516,6196)
(26285,21163)
(10652,7810)
(27469,6657)
(25315,21972)
(13467,9687)
(16716,9477)
(13516,11163)
(26236,21133)
(26865,16230)
(21427,5841)
(13905,24087)
(15700,6431)
(22605,11312)
(4517,24111)
(4142,27637)
(12331,10327)
(4394,4308)
(28138,8483)
(10562,7881)
(10544,7891)
(6421,10453)
(8690,25953)
(25451,27559)
(8341,10365)
(6466,9754)
(9450,9215)
(15743,6509)
(8625,22477)
(24248,6960)
(10738,7610)
(21828,10044)
(4307,4239)
(26240,17731)
(4205,27457)
(14716,5531)
(24963,19717)
(11503,20111)
(11049,25109)
(4379,26283)
(28180,8518)
(23558,12866)
(15734,6474)
(15759,10771)
(5370,7398)
(25474,27585)
(5686,15504)
(10581,7881)
(20211,23065)
(26632,22723)
(23172,19283)
(24242,6960)
(12133,4063)
(6533,8625)
(11457,5201)
(11496,12979)
(21175,6157)
(25958,20828)
(4980,6198)
(26520,25178)
(12687,11793)
(24270,7006)
(27233,6682)
(11263,9228)
(28313,11848)
(28313,14329)
(7165,7551)
(23408,26215)
(25732,20567)
(26166,17131)
(15248,8754)
(24242,6970)
(24487,8270)
(10598,7892)
(13605,14240)
(5396,25092)
(15589,21696)
(21712,9580)
(4983,27280)
(10532,7837)
(5322,18182)
(25814,25022)
(5562,4148)
(8442,10367)
(17157,6436)
(10814,3689)
(12334,9998)
(26754,24544)
(21140,18935)
(20994,6363)
(24283,6999)
(25723,25778)
(27853,8610)
(19858,20450)
(14423,12390)
(14411,12404)
(10880,8215)
(12370,11330)
(11028,8805)
(25135,27348)
(6484,7450)
(27029,6876)
(26308,18603)
(6351,10420)
(26349,18820)
(12414,3494)
(25036,5865)
(11686,11425)
(22732,5325)
(26322,18458)
(25529,27595)
(21861,6350)
(4609,23437)
(27525,8277)
(11497,16351)
(11449,9598)
(12792,3827)
(8374,10357)
(10629,7865)
(26743,24628)
(22261,21882)
(28344,14265)
(22898,8459)
(26170,18796)
(22938,9112)
(12408,3486)
(12370,3478)
(23009,17168)
(9800,4838)
(12388,3474)
(26260,17601)
(21749,5493)
(9757,7563)
(4841,21725)
(11452,16629)
(6523,8469)
(21583,8759)
(21663,9780)
(13331,11062)
(8380,10327)
(21491,23351)
(21155,6135)
(14270,8586)
(12129,12400)
(7090,7304)
(20188,22254)
(28200,8566)
(5675,15585)
(19798,7601)
(26302,21170)
(26368,21735)
(7392,23886)
(21107,6168)
(6618,6966)
(26204,17324)
(24202,6956)
(15747,6478)
(8104,9614)
(5117,19692)
(12603,11726)
(12344,9118)
(25895,24273)
(23048,4118)
(26313,21300)
(21548,8927)
(21622,9754)
(8596,11003)
(4153,27626)
(13983,11820)
(9725,15334)
(8648,10384)
(23015,9096)
(21973,11977)
(17272,10493)
(26709,24430)
(15744,6474)
(24854,24104)
(6740,7831)
(11945,11281)
(4319,4312)
(7828,9063)
(5526,16682)
(5731,24426)
(28312,14339)
(12373,3478)
(14435,12413)
(15740,6481)
(10887,19929)
(27449,6680)
(5619,8106)
(6492,9307)
(22386,17420)
(10918,19842)
(23952,17160)
(21183,6148)
(12052,12877)
(20707,22161)
(6994,26560)
(27889,7929)
(27464,6664)
(20850,24536)
(25651,25204)
(27429,6686)
(25528,27347)
(22104,8025)
(6134,23627)
(13218,15059)
(5415,7538)
(26692,24495)
(22594,11294)
(8504,7081)
(25934,5826)
(7098,7398)
(21654,5590)
(21711,9847)
(4282,4300)
(9948,16190)
(21517,18445)
(18895,22839)
(26180,17173)
(5178,6736)
(21032,6286)
(26204,25879)
(12442,3508)
(26736,24589)
(11327,4093)
(23169,18040)
(8763,10415)
(14023,13352)
(21720,9825)
(10942,19878)
(22285,4906)
(20049,7333)
(28294,14327)
(24048,7205)
(11042,8788)
(21662,25069)
(9282,10557)
(8364,10336)
(26614,22472)
(21470,8034)
(18609,21873)
(22094,21912)
(9953,16211)
(21518,9871)
(5275,26241)
(8827,7205)
(26747,24629)
(22693,11455)
(18026,22596)
(19194,23450)
(8385,10319)
(26259,21195)
(15742,6453)
(26606,23610)
(27647,7164)
(20499,19692)
(23801,18432)
(17018,10493)
(8370,10377)
(10138,10790)
(4332,4275)
(26304,21141)
(11383,6018)
(21711,9795)
(6307,18565)
(10980,6004)
(21178,6147)
(4271,4220)
(25118,5342)
(13753,11122)
(12785,3821)
(5384,7442)
(26116,17152)
(23350,17934)
(6418,10513)
(15901,6951)
(26734,24559)
(12463,3517)
(11695,11428)
(25167,19942)
(8422,10354)
(24170,17158)
(12575,16425)
(22145,6211)
(17791,9737)
(5499,7732)
(12369,6806)
(4094,27574)
(5733,6332)
(11751,14764)
(21763,9697)
(23813,9413)
(23580,18793)
(21837,10923)
(12151,4033)
(4913,4756)
(14557,21296)
(25502,27572)
(22632,17141)
(26292,21132)
(13601,12104)
(25452,27534)
(10937,11198)
(21184,6164)
(26472,20513)
(23697,4522)
(27440,6659)
(25173,26502)
(17407,10141)
(26995,7502)
(10959,19714)
(14678,11306)
(23073,4200)
(25538,27324)
(6672,5618)
(13209,11760)
(25339,5480)
(13408,4373)
(26186,17159)
(12316,20434)
(12262,11344)
(11019,5938)
(23858,5996)
(5350,17981)
(21687,9818)
(14391,12443)
(10228,11049)
(22008,9617)
(8534,10183)
(21259,6688)
(12359,3519)
(5152,23191)
(13893,9087)
(10960,8664)
(26189,21072)
(17032,10556)
(21496,8200)
(27461,6638)
(15082,5840)
(22658,8717)
(14575,23847)
(21695,9857)
(22050,17860)
(23801,21551)
(27807,8199)
(10039,8226)
(10925,19809)
(6664,17134)
(27400,6620)
(20182,20019)
(27444,7888)
(10630,7897)
(28315,14286)
(17833,22652)
(6648,6503)
(23454,18563)
(26278,21139)
(11535,3948)
(4101,27397)
(23312,17892)
(21484,8492)
(7561,23673)
(20262,19924)
(9159,13163)
